0.977244	0.546794	
0.970059	0.774122	
0.671563	0.955432	
0.950235	0.601936	
0.733699	0.277510	
0.103292	0.035767	
0.136731	0.042468	
0.755250	0.487177	
0.989641	0.891756	
0.748288	0.473323	
0.133883	0.174789	
0.677720	0.437541	
0.759520	0.250460	
0.478072	0.956409	
0.358250	0.100929	
0.314102	0.113688	
0.747596	0.845741	
0.362803	0.636841	
0.387272	0.882289	
0.629107	0.393462	
0.920274	0.041332	
0.665601	0.748917	
0.046035	0.715726	
0.204990	0.268786	
0.493467	0.694963	
0.245906	0.933872	
0.584721	0.403612	
0.508929	0.565876	
0.678439	0.522857	
0.649677	0.121282	
0.380135	0.936308	
0.535635	0.409350	
0.953731	0.358356	
0.888957	0.700257	
0.216807	0.874035	
0.914334	0.216430	
0.543951	0.178217	
0.297759	0.437499	
0.045090	0.823469	
0.046235	0.079116	
0.700982	0.411605	
0.846311	0.948008	
0.175189	0.404735	
0.375660	0.713317	
0.715652	0.967179	
0.383751	0.711314	
0.048748	0.312404	
0.567921	0.055265	
0.838857	0.668678	
0.472147	0.373365	
0.148867	0.001501	
0.230853	0.941398	
0.083431	0.220198	
0.871918	0.317823	
0.656912	0.724723	
0.414843	0.259949	
0.968466	0.005098	
0.687896	0.468793	
0.009059	0.255479	
0.834272	0.612860	
0.343711	0.743211	
0.139092	0.726198	
0.214635	0.363052	
0.821961	0.693331	
0.805911	0.952552	
0.542599	0.469326	
0.961674	0.857487	
0.784752	0.333368	
0.917655	0.032288	
0.663759	0.791283	
0.090457	0.305491	
0.382410	0.159005	
0.389191	0.128073	
0.520773	0.639283	
0.426718	0.843487	
0.481314	0.436235	
0.793781	0.085048	
0.401429	0.819348	
0.781177	0.241887	
0.388807	0.675654	
0.717490	0.853820	
0.160054	0.025671	
0.455982	0.690575	
0.493418	0.880442	
0.582142	0.065570	
0.030891	0.186146	
0.550571	0.444488	
0.511896	0.428715	
0.421225	0.526069	
0.640629	0.048877	
0.477803	0.443145	
0.935810	0.157358	
0.707925	0.099820	
0.677779	0.438730	
0.731068	0.061302	
0.296198	0.205254	
0.712161	0.283458	
0.083007	0.106404	
0.336309	0.349004	
0.702200	0.878742	
0.024511	0.961952	
0.526339	0.178420	
0.710745	0.488455	
0.458835	0.642199	
0.445264	0.552763	
0.293578	0.168255	
0.857339	0.303613	
0.829158	0.651597	
0.391515	0.195853	
0.693156	0.865091	
0.576355	0.797942	
0.013055	0.410079	
0.191551	0.393853	
0.485087	0.858791	
0.699095	0.690125	
0.934147	0.213932	
0.558383	0.745349	
0.073757	0.638929	
0.473019	0.022677	
0.133797	0.731927	
0.502636	0.795947	
0.479849	0.815338	
0.381440	0.858008	
0.537912	0.694845	
0.266499	0.054184	
0.664658	0.905497	
0.683079	0.503266	
0.389329	0.452990	
0.399195	0.267505	
0.952207	0.744567	
0.935123	0.604016	
0.704304	0.233959	
0.142483	0.713491	
0.647496	0.469533	
0.449104	0.095884	
0.516322	0.832153	
0.998646	0.245716	
0.744744	0.909119	
0.568897	0.459922	
0.908139	0.094398	
0.547418	0.460524	
0.025349	0.045433	
0.592262	0.155262	
0.495290	0.337273	
0.544000	0.005676	
0.393486	0.321399	
0.747588	0.705179	
0.944128	0.965254	
0.030903	0.382705	
0.122120	0.472155	
0.509959	0.877883	
0.581189	0.051605	
0.327993	0.578110	
0.289885	0.097821	
0.077994	0.852025	
0.986481	0.788784	
0.098135	0.355511	
0.071015	0.545370	
0.038994	0.365503	
0.008832	0.431844	
0.995573	0.587859	
0.152558	0.047235	
0.876938	0.702590	
0.426291	0.669610	
0.130106	0.685356	
0.782007	0.184986	
0.061424	0.359832	
0.694619	0.456701	
0.774293	0.549867	
0.607778	0.919579	
0.360953	0.540602	
0.897465	0.701798	
0.112690	0.975906	
0.048808	0.314288	
0.246333	0.114980	
0.476845	0.333808	
0.313426	0.742865	
0.336732	0.451598	
0.007234	0.576346	
0.650885	0.418015	
0.586075	0.155572	
0.697462	0.241976	
0.890452	0.831065	
0.710660	0.054633	
0.209896	0.724752	
0.906495	0.463800	
0.094806	0.406386	
0.125750	0.484878	
0.351850	0.536993	
0.234487	0.020583	
0.944218	0.479704	
0.382135	0.546182	
0.674548	0.129198	
0.426268	0.293388	
0.977092	0.981913	
0.011515	0.531116	
0.474378	0.878086	
0.988814	0.999176	
0.152093	0.221500	
0.743356	0.584426	
0.445028	0.586344	
0.679472	0.879756	
0.053180	0.802158	
0.875608	0.346010	
0.395277	0.418782	
0.464107	0.245215	
0.320158	0.898602	
0.798295	0.946515	
0.074168	0.543704	
0.028919	0.040157	
0.919436	0.963298	
0.149978	0.673379	
0.481982	0.672905	
0.515419	0.648363	
0.035088	0.716626	
0.338152	0.314394	
0.011727	0.093852	
0.369373	0.044066	
0.619169	0.366525	
0.190811	0.965782	
0.897498	0.252884	
0.214504	0.169063	
0.439197	0.586544	
0.038479	0.714587	
0.057019	0.310929	
0.779000	0.658150	
0.521155	0.045479	
0.367824	0.023916	
0.960298	0.730746	
0.646158	0.985204	
0.326775	0.099381	
0.304220	0.032395	
0.465999	0.050061	
0.372841	0.340570	
0.956306	0.642514	
0.729323	0.737344	
0.538517	0.849974	
0.518118	0.006814	
0.519286	0.632703	
0.832176	0.386169	
0.339296	0.542272	
0.970402	0.538658	
0.224033	0.322311	
0.080854	0.908953	
0.779266	0.130716	
0.947096	0.841375	
0.993315	0.648149	
0.442346	0.505752	
0.181366	0.219433	
0.014789	0.565613	
0.256032	0.122599	
0.528291	0.984486	
0.261127	0.763686	
0.269573	0.718113	
0.330167	0.117111	
0.287540	0.687974	
0.783506	0.384400	
0.615528	0.176683	
0.517237	0.202626	
0.533065	0.228556	
0.332933	0.600759	
0.959540	0.981223	
0.406997	0.401898	
0.705315	0.229577	
0.498610	0.141485	
0.935579	0.278022	
0.714787	0.431741	
0.273638	0.038325	
0.136385	0.221159	
0.027665	0.959291	
0.810965	0.891198	
0.372783	0.358470	
0.805424	0.753053	
0.558869	0.907790	
0.226061	0.409264	
0.500257	0.818031	
0.646546	0.491007	
0.349311	0.868747	
0.023434	0.855537	
0.011941	0.687048	
0.209438	0.025960	
0.315836	0.263963	
0.418683	0.807711	
0.193119	0.742953	
0.808731	0.341868	
0.767443	0.410459	
0.578432	0.699698	
0.831581	0.389250	
0.124064	0.151230	
0.728191	0.701156	
0.334887	0.446325	
0.381139	0.796515	
0.024951	0.354059	
0.677231	0.228103	
0.722798	0.070165	
0.256791	0.893794	
0.995587	0.838929	
0.884802	0.865971	
0.373170	0.875566	
0.636988	0.860898	
0.110223	0.514055	
0.730108	0.931632	
0.938640	0.728135	
0.767924	0.505953	
0.556496	0.022108	
0.565591	0.893655	
0.659933	0.490663	
0.566078	0.072500	
0.515441	0.009753	
0.923993	0.547984	
0.966643	0.374348	
0.671115	0.426050	
0.626539	0.234902	
0.998332	0.958455	
0.761208	0.621604	
0.299274	0.897343	
0.650631	0.163022	
0.910644	0.187633	
0.545639	0.546943	
0.473785	0.896389	
0.614581	0.260486	
0.984388	0.616275	
0.729827	0.210218	
0.137187	0.705415	
0.902839	0.014640	
0.048159	0.416484	
0.847846	0.750906	
0.476599	0.192375	
0.251301	0.608151	
0.198323	0.209180	
0.688360	0.259052	
0.881848	0.214717	
0.754487	0.662239	
0.252353	0.295566	
0.574157	0.858418	
0.437554	0.961957	
0.606888	0.965336	
0.400721	0.915612	
0.699243	0.170145	
0.628454	0.428429	
0.612187	0.027540	
0.860721	0.136915	
0.124500	0.467759	
0.618663	0.870242	
0.162616	0.094823	
0.690233	0.738251	
0.778704	0.674834	
0.939159	0.446257	
0.234724	0.009770	
0.201751	0.824085	
0.399528	0.867530	
0.580371	0.287573	
0.239968	0.143704	
0.227775	0.209332	
0.249938	0.708649	
0.259407	0.861546	
0.004059	0.222883	
0.002285	0.396262	
0.967084	0.777953	
0.051018	0.459951	
0.395636	0.451684	
0.447333	0.318591	
0.563800	0.794190	
0.954362	0.959611	
0.189113	0.423068	
0.504905	0.932076	
0.393930	0.783591	
0.819373	0.200522	
0.168113	0.477575	
0.608373	0.918838	
0.905983	0.857635	
0.276066	0.836703	
0.470632	0.918232	
0.729073	0.536352	
0.473824	0.558758	
0.052205	0.405719	
0.921004	0.305879	
0.902644	0.737222	
0.494770	0.598130	
0.766701	0.945964	
0.813977	0.506622	
0.789276	0.369465	
0.593061	0.578198	
0.771894	0.224922	
0.257411	0.299656	
0.323325	0.119267	
0.513706	0.857162	
0.317720	0.926839	
0.375889	0.569134	
0.437737	0.041265	
0.544246	0.146170	
0.671077	0.783474	
0.847981	0.015529	
0.987900	0.637195	
0.336174	0.070434	
0.790560	0.945239	
0.625103	0.108452	
0.748831	0.608856	
0.037076	0.132859	
0.969111	0.847359	
0.562700	0.301896	
0.969319	0.347828	
0.943052	0.871933	
0.579224	0.019036	
0.942484	0.329249	
0.685679	0.205289	
0.295280	0.769439	
0.968748	0.751783	
0.224867	0.341099	
0.855420	0.052202	
0.361821	0.125550	
0.115626	0.334054	
0.445788	0.352694	
0.724877	0.014504	
0.772423	0.121523	
0.443469	0.382846	
0.484838	0.678093	
0.711887	0.683510	
0.748026	0.078284	
0.721271	0.405215	
0.440436	0.405562	
0.287172	0.499421	
0.776750	0.832376	
0.738062	0.606277	
0.700873	0.566202	
0.156631	0.502272	
0.684633	0.619524	
0.332238	0.922126	
0.167468	0.629758	
0.341739	0.605956	
0.304129	0.500548	
0.706264	0.175953	
0.241170	0.341958	
0.293726	0.646827	
0.217155	0.731126	
0.032687	0.371849	
0.671029	0.990585	
0.754664	0.640337	
0.143035	0.988373	
0.581007	0.980366	
0.006094	0.426363	
0.887815	0.512981	
0.676177	0.509641	
0.536558	0.934613	
0.042524	0.703258	
0.659455	0.462318	
0.182236	0.843756	
0.999563	0.648245	
0.057943	0.851359	
0.788027	0.366166	
0.155608	0.310447	
0.676157	0.166103	
0.685348	0.638995	
0.594983	0.885372	
0.445971	0.438889	
0.415489	0.128021	
0.654895	0.824554	
0.276291	0.627491	
0.245235	0.667696	
0.965622	0.208233	
0.764273	0.136113	
0.645332	0.092147	
0.706774	0.755634	
0.936035	0.943231	
0.876797	0.329142	
0.882045	0.532785	
0.515148	0.094637	
0.562283	0.293539	
0.510793	0.893909	
0.922917	0.466175	
0.007051	0.506109	
0.165823	0.983750	
0.891222	0.764939	
0.322420	0.921303	
0.335213	0.926834	
0.295739	0.490646	
0.283632	0.005264	
0.474968	0.785142	
0.887162	0.529909	
0.173489	0.825581	
0.543125	0.294129	
0.420064	0.017450	
0.289956	0.285559	
0.384261	0.271327	
0.189152	0.077501	
0.563211	0.893512	
0.259311	0.247216	
0.967574	0.024285	
0.156873	0.563735	
0.693638	0.979055	
0.983599	0.348912	
0.161376	0.245164	
0.471099	0.758579	
0.443706	0.369653	
0.754883	0.318457	
0.299640	0.043618	
0.090256	0.935096	
0.160097	0.749423	
0.544478	0.048350	
0.623018	0.063489	
0.051857	0.563499	
0.724448	0.800572	
0.210816	0.182606	
0.060319	0.780063	
0.511718	0.444231	
0.195708	0.259319	
0.375272	0.188864	
0.238567	0.590331	
0.701274	0.303845	
0.723066	0.568096	
0.996704	0.606539	
0.106156	0.161779	
0.013572	0.112579	
0.108925	0.709446	
0.664679	0.257362	
0.490496	0.762946	
0.840610	0.135217	
0.585253	0.346405	
0.031013	0.231677	
0.793031	0.473918	
0.144976	0.604954	
0.470000	0.295141	
0.438488	0.674692	
0.551858	0.080126	
0.676479	0.584079	
0.613021	0.046602	
0.239110	0.726350	
0.759809	0.109446	
0.450765	0.009483	
0.375354	0.574742	
0.687016	0.669575	
0.549334	0.660711	
0.577862	0.134646	
0.003038	0.055492	
0.654783	0.942656	
0.225906	0.794138	
0.069113	0.588857	
0.915514	0.047996	
0.669914	0.239551	
0.130345	0.716602	
0.923612	0.152369	
0.864626	0.772314	
0.287109	0.432844	
0.806982	0.939067	
0.898083	0.087163	
0.942960	0.325904	
0.473016	0.988085	
0.736774	0.956403	
0.269052	0.964758	
0.680245	0.878134	
0.799391	0.367894	
0.195312	0.615663	
0.446135	0.187354	
0.855929	0.605070	
0.408224	0.022988	
0.363346	0.755813	
0.956505	0.979498	
0.416818	0.467805	
0.405816	0.546360	
0.679107	0.749141	
0.820670	0.996334	
0.385069	0.851463	
0.533769	0.053652	
0.723172	0.350223	
0.203367	0.983246	
0.410396	0.523875	
0.771973	0.548048	
0.035874	0.935427	
0.714628	0.748423	
0.753747	0.219979	
0.186754	0.777209	
0.556877	0.430355	
0.969599	0.042679	
0.305252	0.370190	
0.785762	0.298346	
0.303342	0.265445	
0.336575	0.816037	
0.130925	0.461676	
0.384359	0.919748	
0.204242	0.692883	
0.288598	0.460125	
0.318973	0.972462	
0.169700	0.150468	
0.913388	0.305304	
0.247589	0.224115	
0.699807	0.652331	
0.734897	0.413036	
0.893871	0.296604	
0.023141	0.935537	
0.570651	0.934882	
0.555905	0.098765	
0.937106	0.948247	
0.187612	0.197960	
0.112243	0.462951	
0.822929	0.962826	
0.217592	0.074358	
0.730093	0.666295	
0.413009	0.440897	
0.152502	0.098303	
0.183202	0.068484	
0.015095	0.707608	
0.766682	0.619729	
0.792816	0.854371	
0.417177	0.499940	
0.498338	0.570416	
0.975036	0.433541	
0.518736	0.399058	
0.971271	0.159779	
0.409851	0.362367	
0.294861	0.735913	
0.484695	0.271148	
0.185908	0.555906	
0.110504	0.243789	
0.356230	0.162810	
0.348816	0.551022	
0.029876	0.120004	
0.907435	0.256936	
0.327474	0.854651	
0.114314	0.271175	
0.633349	0.702792	
0.822379	0.730481	
0.191960	0.278452	
0.936570	0.925750	
0.084694	0.447558	
0.104707	0.810344	
0.447277	0.376782	
0.569451	0.760928	
0.914786	0.815796	
0.078549	0.168042	
0.282606	0.761190	
0.320218	0.910590	
0.291991	0.492701	
0.829476	0.011337	
0.546507	0.144257	
0.521651	0.385055	
0.614887	0.409509	
0.615972	0.646984	
0.862171	0.505082	
0.918587	0.687734	
0.752120	0.875114	
0.047249	0.117779	
0.514944	0.668871	
0.710119	0.976303	
0.716397	0.485981	
0.888918	0.049721	
0.664319	0.204049	
0.456719	0.070889	
0.437424	0.782673	
0.383628	0.640949	
0.436886	0.747286	
0.637973	0.408582	
0.032583	0.627039	
0.636541	0.340054	
0.294253	0.512428	
0.382035	0.861634	
0.481028	0.639648	
0.571873	0.473208	
0.201827	0.098719	
0.169856	0.772724	
0.175456	0.890927	
0.808890	0.018079	
0.851023	0.139173	
0.073743	0.390997	
0.487428	0.201675	
0.556268	0.198613	
0.094572	0.469550	
0.724483	0.384497	
0.245189	0.895695	
0.946662	0.543646	
0.056610	0.443047	
0.292233	0.564159	
0.812238	0.278866	
0.894087	0.914805	
0.126440	0.076436	
0.654491	0.023642	
0.358377	0.248242	
0.205497	0.790333	
0.125642	0.659902	
0.975797	0.221147	
0.820775	0.757862	
0.384273	0.474961	
0.670862	0.172379	
0.180994	0.964262	
0.358381	0.301086	
0.348643	0.637468	
0.931332	0.904289	
0.388223	0.866396	
0.515343	0.367194	
0.430706	0.880988	
0.770206	0.850396	
0.611884	0.937222	
0.894086	0.901727	
0.326796	0.459942	
0.250120	0.769589	
0.477577	0.636688	
0.822555	0.686039	
0.253813	0.827931	
0.031039	0.678054	
0.050778	0.423470	
0.255250	0.984340	
0.807193	0.484827	
0.487615	0.345199	
0.761178	0.121116	
0.589260	0.692594	
0.433345	0.230957	
0.689637	0.731471	
0.825860	0.221086	
0.797782	0.322036	
0.457003	0.857567	
0.132492	0.798175	
0.932164	0.878256	
0.845877	0.657964	
0.408592	0.204059	
0.619977	0.949150	
0.364445	0.224425	
0.908201	0.129576	
0.787580	0.865280	
0.760999	0.102391	
0.885920	0.652560	
0.573661	0.514280	
0.503960	0.058461	
0.558187	0.445798	
0.531503	0.968723	
0.329300	0.551988	
0.254597	0.003999	
0.211192	0.507025	
0.563077	0.640480	
0.555474	0.853879	
0.143547	0.590280	
0.843190	0.500753	
0.155540	0.167632	
0.396794	0.921350	
0.134434	0.434221	
0.955637	0.383468	
0.941149	0.898413	
0.624131	0.771164	
0.956830	0.433749	
0.022140	0.106080	
0.893304	0.763484	
0.868773	0.471494	
0.393908	0.416636	
0.407100	0.133780	
0.439378	0.620115	
0.269003	0.137917	
0.976003	0.687055	
0.330254	0.574796	
0.595195	0.446049	
0.746527	0.880670	
0.420859	0.377587	
0.107348	0.196102	
0.889013	0.640994	
0.190480	0.389369	
0.118842	0.371134	
0.657106	0.988131	
0.515591	0.544777	
0.065875	0.156686	
0.413574	0.944684	
0.303240	0.553599	
0.339250	0.775124	
0.504870	0.349371	
0.879452	0.944933	
0.482451	0.548627	
0.780854	0.817720	
0.414743	0.584238	
0.281109	0.593958	
0.649500	0.142824	
0.438715	0.485657	
0.430879	0.780110	
0.313068	0.729897	
0.380253	0.904977	
0.945477	0.638911	
0.183866	0.227556	
0.539564	0.444153	
0.884282	0.129849	
0.369458	0.479508	
0.096430	0.694274	
0.670158	0.337563	
0.420822	0.752988	
0.471090	0.602154	
0.397935	0.086078	
0.714696	0.899682	
0.962383	0.762874	
0.621160	0.837833	
0.453186	0.693400	
0.969450	0.543978	
0.630245	0.525789	
0.934093	0.300759	
0.860800	0.471960	
0.235015	0.890435	
0.534117	0.903902	
0.877498	0.106591	
0.470230	0.157047	
0.496972	0.609719	
0.542156	0.007892	
0.649054	0.655861	
0.049830	0.499469	
0.579226	0.059483	
0.729773	0.297554	
0.989561	0.546372	
0.876355	0.896016	
0.341605	0.355609	
0.717753	0.279836	
0.199231	0.481111	
0.030488	0.415280	
0.606226	0.834071	
0.230014	0.844777	
0.165561	0.582020	
0.013801	0.952814	
0.939274	0.373336	
0.652761	0.952649	
0.165084	0.568186	
0.501018	0.616336	
0.760740	0.762286	
0.737043	0.476742	
0.601653	0.975540	
0.906141	0.513584	
0.808312	0.303238	
0.520752	0.275153	
0.499586	0.550266	
0.325276	0.907747	
0.498678	0.287234	
0.541612	0.874770	
0.259500	0.424229	
0.022680	0.181961	
0.215476	0.497788	
0.328859	0.129428	
0.290170	0.894008	
0.591475	0.927994	
0.794927	0.338284	
0.542537	0.425398	
0.662265	0.685981	
0.278256	0.642639	
0.827628	0.939110	
0.614634	0.160894	
0.143839	0.497383	
0.510205	0.015348	
0.953656	0.094421	
0.930785	0.707538	
0.596452	0.563495	
0.662620	0.652046	
0.928771	0.846564	
0.199143	0.002491	
0.859250	0.412968	
0.754102	0.185441	
0.708859	0.799525	
0.612332	0.470658	
0.354357	0.672318	
0.642932	0.752425	
0.013063	0.552863	
0.966958	0.657351	
0.098094	0.664270	
0.390490	0.972103	
0.142042	0.297560	
0.095577	0.357250	
0.306049	0.770703	
0.206603	0.376747	
0.984125	0.181290	
0.948345	0.831079	
0.949630	0.429456	
0.862804	0.147880	
0.421322	0.163596	
0.555118	0.861651	
0.762206	0.397763	
0.204284	0.396497	
0.930365	0.645406	
0.341783	0.345407	
0.257429	0.602599	
0.888028	0.090078	
0.943013	0.211388	
0.789905	0.929843	
0.871350	0.774411	
0.530353	0.639681	
0.113176	0.152787	
0.888331	0.176443	
0.483065	0.865887	
0.969292	0.890204	
0.665504	0.117534	
0.388710	0.053130	
0.960941	0.536450	
0.107954	0.385847	
0.932268	0.635964	
0.654641	0.546066	
0.724420	0.332375	
0.225716	0.605416	
0.233477	0.045619	
0.716314	0.094156	
0.471750	0.710433	
0.242158	0.944082	
0.192940	0.750431	
0.493905	0.068452	
0.468400	0.398493	
0.468110	0.532064	
0.402981	0.898329	
0.209601	0.762873	
0.606501	0.467555	
0.204417	0.641703	
0.096414	0.433422	
0.515679	0.012174	
0.611925	0.620965	
0.561409	0.605095	
0.836921	0.136872	
0.400475	0.775440	
0.814701	0.687888	
0.332716	0.961537	
0.545742	0.284428	
0.388903	0.300338	
0.778468	0.718260	
0.799590	0.709253	
0.412431	0.729500	
0.698858	0.700626	
0.415104	0.645338	
0.194985	0.113310	
0.409567	0.598769	
0.504730	0.000505	
0.495399	0.164425	
0.487558	0.379801	
0.311935	0.693412	
0.178187	0.788325	
0.379793	0.183457	
0.369082	0.161218	
0.587759	0.472824	
0.749455	0.084662	
0.918026	0.257961	
0.554244	0.179351	
0.345498	0.790904	
0.722195	0.928043	
0.620977	0.757209	
0.417479	0.570872	
0.645872	0.171220	
0.696363	0.776910	
0.525375	0.970197	
0.108407	0.000717	
0.043225	0.479932	
0.225399	0.281654	
0.757697	0.614881	
0.302475	0.705182	
0.988598	0.362967	
0.380343	0.432755	
0.305563	0.598252	
0.817468	0.187204	
0.343367	0.976640	
0.386797	0.901936	
0.834982	0.536553	
0.847005	0.608524	
0.457281	0.529878	
0.665863	0.153104	
0.226322	0.787922	
0.604278	0.105666	
0.929103	0.441158	
0.540082	0.155403	
0.860904	0.212193	
0.319897	0.511851	
0.684201	0.362977	
0.547374	0.712229	
0.434349	0.109367	
0.135849	0.214159	
0.369567	0.307427	
0.930691	0.117721	
0.536319	0.920766	
0.309421	0.446507	
0.435497	0.391405	
0.336018	0.447795	
0.083140	0.334955	
0.589945	0.208893	
0.868615	0.816828	
0.433859	0.869374	
0.575602	0.150686	
0.578171	0.321518	
0.751365	0.193540	
0.819165	0.699881	
0.893930	0.284221	
0.908165	0.526750	
0.089449	0.365338	
0.234587	0.705929	
0.554593	0.040996	
0.018844	0.708620	
0.783650	0.810943	
0.512128	0.340014	
0.614689	0.086284	
0.171909	0.270679	
0.301804	0.413500	
0.687847	0.649842	
0.894908	0.714564	
0.684468	0.849138	
0.454453	0.994570	
0.735119	0.150292	
0.950003	0.705664	
0.092788	0.479513	
0.180266	0.727061	
0.714369	0.397776	
0.423469	0.243792	
0.413018	0.601001	
0.021034	0.516379	
0.788950	0.887860	
0.263170	0.099322	
0.302195	0.986304	
0.805388	0.156370	
0.117901	0.558026	
0.740003	0.235084	
0.051891	0.136491	
0.000532	0.933026	
0.362924	0.670359	
0.719228	0.057549	
0.234234	0.771992	
0.866698	0.596918	
0.406120	0.654749	
0.366495	0.677018	
0.641528	0.163701	
0.330373	0.578135	
0.717440	0.007187	
0.796746	0.908732	
0.060661	0.529133	
0.145519	0.734993	
0.033666	0.818276	
0.757487	0.081909	
0.645690	0.106242	
0.604695	0.109421	
0.043410	0.599148	
0.873939	0.294025	
0.685075	0.062886	
0.924105	0.431063	
0.879235	0.304106	
0.103406	0.952742	
0.739483	0.498876	
0.601263	0.428775	
0.414822	0.905963	
0.514308	0.976375	
0.942429	0.406645	
0.485061	0.427488	
0.783128	0.036424	
0.184027	0.944246	
0.936584	0.163594	
0.518075	0.293299	
0.482216	0.606689	
0.616949	0.062668	
0.268197	0.578701	
0.231894	0.443931	
0.142096	0.204910	
0.929045	0.460279	
0.909094	0.140372	
0.239870	0.494328	
0.165075	0.410101	
0.569236	0.144433	
0.486726	0.396857	
0.980438	0.222539	
0.213237	0.867439	
0.044336	0.155121	
0.117013	0.634212	
0.198691	0.403587	
0.085381	0.003857	
0.829612	0.295017	
0.352323	0.488036	
0.419595	0.135561	
0.372743	0.699208	
0.588301	0.583132	
0.706356	0.726779	
0.980042	0.558973	
0.651967	0.605989	
0.855763	0.810007	
0.791793	0.671851	
0.807132	0.461247	
0.186455	0.747530	
0.745024	0.625203	
0.793117	0.915418	
0.432485	0.771223	
0.944549	0.028764	
0.436222	0.587330	
0.249735	0.288635	
0.087518	0.914221	
0.317510	0.398876	
0.903288	0.557600	
0.589918	0.758752	
0.341192	0.421117	
0.712871	0.228947	
0.919042	0.332540	
0.995116	0.909440	
0.954762	0.688051	
0.067109	0.897034	
0.444421	0.384820	
0.671845	0.698776	
0.320571	0.830769	
0.736454	0.582622	
0.135269	0.460405	
0.033413	0.573746	
0.948079	0.358286	
0.709093	0.721005	
0.936459	0.073397	
0.589458	0.024295	
0.332833	0.927826	
0.968097	0.809971	
0.189398	0.208298	
0.865482	0.160593	
0.092191	0.458959	
0.720914	0.407946	
0.348760	0.603218	
0.277580	0.293065	
0.541858	0.013417	
0.494173	0.563449	
0.881642	0.759242	
0.584879	0.067200	
0.422056	0.503205	
0.371087	0.860601	
0.124356	0.050741	
0.803551	0.278589	
0.242375	0.588893	
0.524719	0.949425	
0.988193	0.565820	
0.732106	0.499665	
0.876538	0.981930	
0.296857	0.267334	
0.088820	0.803246	
0.149523	0.032150	
0.351755	0.950212	
0.211016	0.552719	
0.547271	0.987853	
0.845026	0.344333	
0.210932	0.141507	
0.311002	0.014181	
0.346488	0.419919	
0.585250	0.291534	
0.819580	0.682763	
0.196956	0.242817	
0.022120	0.775150	
0.949470	0.748040	
0.306595	0.941627	
0.923674	0.182084	
0.291412	0.764556	
0.884966	0.618270	
0.267127	0.599222	
0.128882	0.115279	
0.487279	0.694240	
0.085089	0.098673	
0.389356	0.903726	
0.923490	0.089221	
0.530605	0.875304	
0.232582	0.997553	
0.881078	0.272564	
0.975746	0.365138	
0.875196	0.425747	
0.526094	0.058369	
0.009857	0.667481	
0.352586	0.919874	
0.322887	0.761360	
0.182948	0.802737	
0.606743	0.537956	
0.429577	0.902512	
0.526226	0.280393	
0.560978	0.352532	
0.004791	0.530084	
0.120273	0.433573	
0.059037	0.241800	
0.940295	0.530287	
0.528853	0.428754	
0.066986	0.840506	
0.391368	0.729912	
0.635330	0.984568	
0.634138	0.964011	
0.133667	0.545357	
0.817695	0.003005	
0.512741	0.640713	
0.469167	0.297907	
0.918990	0.468501	
0.091767	0.326264	
0.521548	0.652273	
0.753979	0.124359	
0.100814	0.382319	
0.641440	0.685919	
0.233678	0.425593	
0.940880	0.364652	
0.704224	0.897254	
0.145957	0.102487	
0.498214	0.489220	
0.314875	0.110657	
0.817005	0.402518	
0.125484	0.008391	
0.025476	0.182830	
0.825280	0.479965	
0.763618	0.135345	
0.735704	0.984453	
0.705392	0.528425	
0.246855	0.889546	
0.594173	0.263208	
0.743432	0.862159	
0.304320	0.711245	
0.900009	0.458936	
0.329940	0.306202	
0.329284	0.277227	
0.357468	0.967953	
0.381011	0.647621	
0.562923	0.045139	
0.651859	0.794959	
0.880049	0.982846	
0.692616	0.800347	
0.432456	0.290011	
0.212107	0.879923	
0.874211	0.860970	
0.325204	0.703362	
0.411537	0.695412	
0.790111	0.390139	
0.068235	0.822329	
0.889131	0.616659	
0.195105	0.130088	
0.382194	0.534245	
0.057226	0.789914	
0.088123	0.091577	
0.136447	0.270621	
0.324290	0.343761	
0.583105	0.248365	
0.266955	0.712192	
0.811903	0.646001	
0.333364	0.851867	
0.325641	0.045420	
0.378274	0.649059	
0.734570	0.925366	
0.622195	0.223603	
0.099590	0.802310	
0.425259	0.332018	
0.230326	0.082809	
0.776409	0.112059	
0.374095	0.409469	
0.943499	0.394076	
0.230467	0.451147	
0.426479	0.838608	
0.490516	0.103182	
0.182874	0.565388	
0.482438	0.336517	
0.843720	0.402278	
0.078868	0.526569	
0.049241	0.590769	
0.057943	0.851633	
0.391849	0.812352	
0.208363	0.957300	
0.339728	0.812664	
0.445613	0.414370	
0.309235	0.307945	
0.625544	0.522677	
0.625513	0.999179	
0.194402	0.314782	
0.545728	0.047039	
0.584713	0.279705	
0.002667	0.822415	
0.329550	0.751954	
0.087839	0.310918	
0.593938	0.315611	
0.477706	0.804460	
0.553729	0.514996	
0.543303	0.295651	
0.003346	0.236987	
0.036650	0.979848	
0.297646	0.540270	
0.312177	0.759289	
0.374505	0.309259	
0.709829	0.090965	
0.855971	0.309787	
0.596820	0.748620	
0.055825	0.248939	
0.917479	0.064920	
0.111384	0.033373	
0.892938	0.607426	
0.006913	0.192767	
0.831790	0.895800	
0.709277	0.826603	
0.709248	0.332508	
0.465607	0.457307	
0.965478	0.796075	
0.634127	0.775364	
0.546822	0.434671	
0.514915	0.181515	
0.720514	0.677284	
0.114032	0.537340	
0.081426	0.534425	
0.079535	0.737561	
